method,split,seed,episode,success,final_error,energy,max_contact_force,contact_violation,probe_contact,used_diagnostic,disagreement,branch_entropy,probe_value,fallback_used,action_move,action_dir_x,action_dir_y,action_anchor_x,action_anchor_y,object_path,pusher_path,true_friction,vision_bias_norm,tactile_noise,action_note
no_reliability_fallback,combined_shift,7,9,1,0.03099,0.53194,8.36364,0,1,0,0.07119,1.23882,0.10070,0.0,0.25684,0.99316,0.11673,0.01258,0.08613,0.20349,0.23620,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,10,1,0.02531,0.53735,9.20967,0,1,0,0.03626,1.19609,0.06327,0.0,0.26864,0.93817,0.34617,0.02151,-0.06829,0.19415,0.24882,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,11,1,0.03484,0.52270,8.09768,0,1,0,0.05817,1.22224,0.08679,0.0,0.25866,0.99491,0.10073,0.01896,0.02196,0.19784,0.23770,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,12,1,0.02296,0.54818,6.79543,0,1,0,0.01776,1.18656,0.05039,0.0,0.26498,0.95439,0.29856,0.04909,-0.06386,0.17450,0.24527,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,13,1,0.06930,0.45127,6.93572,0,1,0,0.10907,1.24948,0.13913,0.0,0.20095,0.81241,0.58309,0.02756,-0.06487,0.16764,0.19344,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,14,0,0.15607,0.49659,8.47832,0,1,0,0.06141,1.22692,0.09028,0.0,0.29402,0.80372,-0.59501,0.05471,0.04437,0.09106,0.27850,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,15,1,0.04332,0.48799,6.83211,0,1,0,0.04285,1.19881,0.07017,0.0,0.25173,0.95388,-0.30017,0.05002,-0.06617,0.13486,0.23097,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,16,0,0.10144,0.53552,10.37630,0,1,0,0.05228,1.21283,0.08039,0.0,0.26066,0.98082,-0.19491,0.02805,0.07466,0.15642,0.24435,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,17,1,0.02737,0.65706,12.16416,0,1,0,0.02671,1.19143,0.05499,0.0,0.19878,0.99564,-0.09327,0.02807,0.01329,0.16231,0.18096,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,18,0,0.08497,0.47067,8.84160,0,1,0,0.00817,1.18656,0.04560,0.0,0.21311,0.95504,0.29648,0.02736,-0.11648,0.10225,0.19962,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,19,1,0.02471,0.45809,8.35576,0,1,0,0.05284,1.21378,0.08100,0.0,0.19987,0.98364,-0.18013,-0.00789,0.06600,0.13967,0.18244,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,20,1,0.03184,0.58626,10.68029,0,1,0,0.07304,1.24069,0.10265,0.0,0.31845,0.95929,0.28241,-0.07055,0.05866,0.21650,0.29449,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,21,1,0.02573,0.53691,6.18984,0,1,0,0.05237,1.21299,0.08049,0.0,0.25637,0.98144,-0.19175,0.04956,-0.06930,0.17146,0.23523,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,22,0,0.09769,0.47711,6.74984,0,1,0,0.05088,1.21043,0.07886,0.0,0.20018,0.95872,-0.28437,0.01249,0.05580,0.10284,0.18804,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
no_reliability_fallback,combined_shift,7,23,1,0.04386,0.50547,7.85739,0,1,0,0.07515,1.24267,0.10487,0.0,0.20955,0.99682,0.07967,0.01970,0.00948,0.13209,0.19271,1.3500,0.04500,0.03000,vision_health+tactile_health+sticky_physical+tactile_fault
mean_only_fusion,combined_shift,0,0,1,0.02584,0.52266,9.39137,0,1,0,0.11038,-0.00000,0.00000,0.0,0.25896,0.94075,0.33911,0.03337,-0.00256,0.22356,0.24097,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,1,0,0.15019,0.39904,4.58226,0,1,0,0.01984,-0.00000,0.00000,0.0,0.21268,0.97081,0.23984,-0.01779,-0.05327,0.02597,0.20049,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,2,1,0.01403,0.45710,5.76173,0,1,0,0.02013,-0.00000,0.00000,0.0,0.18120,0.90061,0.43463,0.07390,0.04458,0.10317,0.16649,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,3,0,0.10475,0.52261,6.22767,0,1,0,0.01152,-0.00000,0.00000,0.0,0.25200,0.96880,0.24783,0.04629,-0.00984,0.13141,0.23773,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,4,0,0.07661,0.54738,9.06355,0,1,0,0.03984,-0.00000,0.00000,0.0,0.27752,1.00000,0.00060,-0.02824,-0.00406,0.19576,0.25831,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,5,0,0.10525,0.44074,4.80198,0,1,0,0.02437,-0.00000,0.00000,0.0,0.19507,0.99996,-0.00947,-0.01432,0.08993,0.07121,0.18289,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,6,1,0.05433,0.54099,10.16546,0,1,0,0.06029,-0.00000,0.00000,0.0,0.28799,0.92773,0.37324,0.02820,-0.03271,0.21131,0.26877,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,7,0,0.11610,0.52684,10.02581,0,1,0,0.07008,-0.00000,0.00000,0.0,0.28020,0.97826,0.20739,0.00090,0.08541,0.11902,0.26234,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,8,1,0.06110,0.46522,9.29508,0,1,0,0.03461,-0.00000,0.00000,0.0,0.20027,0.99799,-0.06334,-0.03035,-0.08719,0.12741,0.18550,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,9,1,0.02553,0.66218,14.07888,0,1,0,0.02468,-0.00000,0.00000,0.0,0.24166,0.97657,0.21521,0.00624,-0.00319,0.21730,0.22218,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,10,0,0.13740,0.54291,7.73807,0,1,0,0.03563,-0.00000,0.00000,0.0,0.32165,0.86526,-0.50132,-0.02692,0.00441,0.13234,0.30339,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,11,1,0.03238,0.59954,11.57587,0,1,0,0.02352,-0.00000,0.00000,0.0,0.34000,0.91738,-0.39802,-0.06307,-0.03591,0.22907,0.31447,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,12,1,0.04343,0.55077,6.68595,0,1,0,0.03220,-0.00000,0.00000,0.0,0.24891,0.94981,-0.31283,0.05506,-0.07240,0.17060,0.22893,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,13,0,0.10732,0.46674,8.41948,0,1,0,0.03397,-0.00000,0.00000,0.0,0.19062,0.99615,-0.08762,-0.00701,-0.11178,0.09613,0.17846,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,14,0,0.08271,0.50588,8.48289,0,1,0,0.04907,-0.00000,0.00000,0.0,0.24475,0.94886,-0.31570,0.00046,-0.00435,0.15542,0.23111,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,15,0,0.10296,0.48438,8.30434,0,1,0,0.10628,-0.00000,0.00000,0.0,0.28044,0.77142,0.63632,-0.03466,-0.04451,0.14922,0.26304,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,16,1,0.04973,0.53849,7.87950,0,1,0,0.04249,-0.00000,0.00000,0.0,0.31316,0.95225,0.30533,-0.04527,-0.03861,0.23603,0.28963,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,17,1,0.02497,0.54360,8.78002,0,1,0,0.02150,-0.00000,0.00000,0.0,0.23044,0.99388,-0.11051,0.02710,-0.04220,0.15181,0.21103,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,18,1,0.05311,0.54645,7.10422,0,1,0,0.00821,-0.00000,0.00000,0.0,0.28732,0.96255,0.27111,0.02300,0.03281,0.18780,0.26516,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,19,0,0.12456,0.51690,6.75495,0,1,0,0.06540,-0.00000,0.00000,0.0,0.27987,0.98770,-0.15636,-0.00757,0.11492,0.10179,0.26024,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,20,1,0.07015,0.50960,9.02388,0,1,0,0.03859,-0.00000,0.00000,0.0,0.23609,0.99240,-0.12302,0.00321,-0.06492,0.13657,0.22051,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,21,1,0.06169,0.45542,7.30766,0,1,0,0.03006,-0.00000,0.00000,0.0,0.16415,0.98655,-0.16346,0.02901,-0.09237,0.08615,0.15170,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,22,1,0.05264,0.46790,5.95212,0,1,0,0.02731,-0.00000,0.00000,0.0,0.25375,0.99959,0.02879,-0.00381,0.02950,0.17615,0.23539,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,0,23,0,0.10965,0.48291,9.41076,0,1,0,0.05199,-0.00000,0.00000,0.0,0.26494,0.97011,0.24267,0.01146,-0.01785,0.12877,0.24908,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,0,1,0.03537,0.59979,12.58995,0,1,0,0.04368,-0.00000,0.00000,0.0,0.21191,0.98949,0.14457,0.05811,-0.04066,0.17661,0.19383,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,1,0,0.11415,0.56256,8.32053,0,1,0,0.06857,-0.00000,0.00000,0.0,0.32806,0.89947,0.43697,-0.04244,-0.11864,0.14685,0.30739,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,2,1,0.02894,0.53381,9.10005,0,1,0,0.03420,-0.00000,0.00000,0.0,0.24846,0.96204,0.27291,-0.04284,0.02064,0.17370,0.22874,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,3,0,0.09757,0.46036,7.66194,0,1,0,0.06768,-0.00000,0.00000,0.0,0.17759,0.99950,0.03149,0.08004,0.01398,0.09829,0.16566,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,4,1,0.02430,0.72619,12.86768,0,1,0,0.04486,-0.00000,0.00000,0.0,0.25430,0.96899,-0.24710,0.05498,-0.04635,0.21146,0.23447,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,5,1,0.02466,0.65877,11.14727,0,1,0,0.00913,-0.00000,0.00000,0.0,0.21560,0.99949,-0.03202,0.09475,-0.03493,0.19940,0.20113,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,6,0,0.16113,0.48812,9.79548,0,1,0,0.06031,-0.00000,0.00000,0.0,0.29665,0.99568,-0.09288,-0.06845,-0.13497,0.09007,0.28042,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,7,0,0.07751,0.54965,9.78064,0,1,0,0.03139,-0.00000,0.00000,0.0,0.26994,0.97952,0.20136,0.02056,-0.00293,0.17119,0.25256,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,8,0,0.10641,0.46187,6.98590,0,1,0,0.03334,-0.00000,0.00000,0.0,0.22578,0.95234,0.30504,-0.01207,-0.09332,0.11264,0.21227,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,9,1,0.03804,0.59510,8.17571,0,1,0,0.04559,-0.00000,0.00000,0.0,0.31701,0.97347,-0.22883,-0.01201,0.03422,0.22099,0.29210,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,10,1,0.03987,0.46073,9.38891,0,1,0,0.04893,-0.00000,0.00000,0.0,0.18883,0.99804,0.06263,0.01418,0.06418,0.10953,0.17319,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,11,0,0.10406,0.50388,10.44422,0,1,0,0.01744,-0.00000,0.00000,0.0,0.23761,0.99510,-0.09886,-0.02490,0.09770,0.11141,0.22356,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,12,1,0.03403,0.54197,13.71050,0,1,0,0.04157,-0.00000,0.00000,0.0,0.16629,0.98502,0.17241,-0.00458,-0.04176,0.13390,0.15142,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,13,1,0.02573,0.50942,8.17332,0,1,0,0.04322,-0.00000,0.00000,0.0,0.21187,0.91104,-0.41231,0.04558,-0.01033,0.14585,0.19487,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,14,0,0.16635,0.41289,7.00738,0,1,0,0.08085,-0.00000,0.00000,0.0,0.22651,0.76553,0.64340,0.02702,-0.01245,0.03044,0.21341,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,15,1,0.01772,0.47267,9.17333,0,1,0,0.03667,-0.00000,0.00000,0.0,0.22419,0.87051,-0.49216,0.01771,-0.01719,0.15010,0.20694,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,16,1,0.03529,0.70216,10.97081,0,1,0,0.05524,-0.00000,0.00000,0.0,0.25640,0.99992,0.01276,0.06441,-0.11297,0.22936,0.23523,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,17,1,0.01894,0.46345,8.68531,0,1,0,0.01596,-0.00000,0.00000,0.0,0.21506,0.93587,-0.35235,-0.01278,-0.00130,0.12285,0.19729,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,18,0,0.07984,0.50353,6.07235,0,1,0,0.02062,-0.00000,0.00000,0.0,0.23989,0.98034,-0.19731,-0.00852,-0.07645,0.13778,0.22434,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,19,1,0.03209,0.47500,7.31262,0,1,0,0.03885,-0.00000,0.00000,0.0,0.17430,0.97694,-0.21351,0.01764,-0.07670,0.10783,0.15884,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,20,0,0.09079,0.45643,8.24787,0,1,0,0.02601,-0.00000,0.00000,0.0,0.18368,0.99422,-0.10734,0.01938,-0.01491,0.09568,0.17178,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,21,0,0.09343,0.54983,6.17822,0,1,0,0.05526,-0.00000,0.00000,0.0,0.26719,0.92061,-0.39049,0.00587,-0.01283,0.14256,0.25119,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,22,1,0.04030,0.54956,9.93864,0,1,0,0.07176,-0.00000,0.00000,0.0,0.25624,0.98885,-0.14893,0.01170,-0.08952,0.20085,0.23724,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,1,23,0,0.10262,0.51721,8.07910,0,1,0,0.00140,-0.00000,0.00000,0.0,0.29755,0.91595,0.40130,-0.03417,0.02476,0.16513,0.28056,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,0,1,0.02796,0.53062,10.47684,0,1,0,0.04077,-0.00000,0.00000,0.0,0.30011,0.98639,-0.16444,-0.06049,0.07606,0.22366,0.27711,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,1,0,0.12223,0.46205,5.34039,0,1,0,0.04556,-0.00000,0.00000,0.0,0.22181,0.97240,-0.23334,0.00556,0.01520,0.08827,0.20932,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,2,0,0.13734,0.50734,7.93451,0,1,0,0.03530,-0.00000,0.00000,0.0,0.25466,0.99990,-0.01413,0.04219,0.08691,0.11384,0.23848,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,3,0,0.12170,0.43433,4.36364,0,1,0,0.02829,-0.00000,0.00000,0.0,0.21062,0.91240,-0.40930,0.00255,0.05991,0.07882,0.19923,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,4,1,0.06376,0.47021,9.06031,0,1,0,0.04763,-0.00000,0.00000,0.0,0.24273,0.98120,-0.19301,0.04112,0.05778,0.12152,0.22326,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,5,0,0.14371,0.55344,14.91148,0,1,0,0.03750,-0.00000,0.00000,0.0,0.25756,0.88816,-0.45952,0.00890,0.00579,0.12117,0.24836,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,6,1,0.02878,0.56040,7.69420,0,1,0,0.04372,-0.00000,0.00000,0.0,0.30879,0.99569,0.09273,0.00806,0.02432,0.23071,0.28489,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,7,1,0.03166,0.44553,5.95705,0,1,0,0.04311,-0.00000,0.00000,0.0,0.19229,0.95774,-0.28764,0.05746,-0.01350,0.11059,0.17611,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,8,0,0.11370,0.60218,13.30144,0,1,0,0.05880,-0.00000,0.00000,0.0,0.31180,0.99966,0.02591,-0.00382,-0.03646,0.15221,0.29203,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,9,0,0.10517,0.37166,4.56859,0,1,0,0.03748,-0.00000,0.00000,0.0,0.19079,0.81985,0.57257,0.00861,-0.06587,0.04395,0.17973,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,10,1,0.06724,0.45839,8.75748,0,1,0,0.00835,-0.00000,0.00000,0.0,0.19260,0.98862,0.15043,0.02831,-0.00511,0.09956,0.17865,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,11,0,0.09054,0.51630,6.68034,0,1,0,0.02690,-0.00000,0.00000,0.0,0.27823,0.81834,0.57474,0.02191,-0.04232,0.16222,0.26080,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,12,1,0.03354,0.54612,8.80866,0,1,0,0.04404,-0.00000,0.00000,0.0,0.22759,0.99893,0.04635,0.07412,-0.04203,0.15829,0.20941,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,13,1,0.02597,0.48426,7.56273,0,1,0,0.03392,-0.00000,0.00000,0.0,0.19967,0.97464,0.22379,0.02038,-0.00505,0.11861,0.18340,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,14,1,0.03833,0.44847,7.33492,0,1,0,0.00401,-0.00000,0.00000,0.0,0.17039,0.99989,0.01456,0.00772,0.00240,0.08500,0.15485,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,15,1,0.04628,0.59310,6.49541,0,1,0,0.05773,-0.00000,0.00000,0.0,0.28160,0.99598,0.08963,0.03751,0.04498,0.21576,0.25923,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,16,0,0.15302,0.42965,6.41877,0,1,0,0.06847,-0.00000,0.00000,0.0,0.26445,0.94277,0.33346,0.00381,-0.01601,0.05608,0.24945,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,17,0,0.11210,0.48961,11.74758,0,1,0,0.01561,-0.00000,0.00000,0.0,0.24431,0.97981,0.19994,0.00989,0.05337,0.12287,0.22881,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,18,0,0.21767,0.70355,21.44709,0,1,0,0.03004,-0.00000,0.00000,0.0,0.23320,0.94774,0.31903,0.02915,0.02620,0.06554,0.23107,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,19,0,0.14040,0.54945,10.27456,0,1,0,0.01133,-0.00000,0.00000,0.0,0.32358,0.95985,0.28051,0.00891,-0.07053,0.13998,0.30487,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,20,1,0.03758,0.55105,7.23440,0,1,0,0.05389,-0.00000,0.00000,0.0,0.24900,0.96242,-0.27158,-0.00123,0.03743,0.16704,0.22971,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,21,1,0.02664,0.48638,7.33440,0,1,0,0.10735,-0.00000,0.00000,0.0,0.23391,0.99940,-0.03467,0.01189,0.02743,0.19522,0.21470,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,22,0,0.11282,0.43050,5.33206,0,1,0,0.02499,-0.00000,0.00000,0.0,0.17817,0.99693,-0.07828,0.03763,0.02183,0.06693,0.16726,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,2,23,1,0.03709,0.53745,6.55754,0,1,0,0.03238,-0.00000,0.00000,0.0,0.27092,0.98625,-0.16529,0.03345,0.01859,0.16343,0.24849,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,0,1,0.02944,0.47966,6.68437,0,1,0,0.10260,-0.00000,0.00000,0.0,0.22654,0.92515,-0.37961,-0.00875,-0.03277,0.18922,0.20771,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,1,1,0.06688,0.50148,9.34841,0,1,0,0.03669,-0.00000,0.00000,0.0,0.23540,0.98798,-0.15459,0.04496,-0.00521,0.14157,0.22135,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,2,1,0.03304,0.53801,6.59330,0,1,0,0.07155,-0.00000,0.00000,0.0,0.26020,0.99524,-0.09744,-0.01162,-0.06245,0.13922,0.23949,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,3,0,0.12273,0.51768,7.65872,0,1,0,0.04111,-0.00000,0.00000,0.0,0.26421,0.96860,-0.24861,0.01692,0.10130,0.10284,0.24908,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,4,1,0.07261,0.54749,11.76093,0,1,0,0.05234,-0.00000,0.00000,0.0,0.31897,0.94922,0.31460,-0.05613,-0.10844,0.23754,0.29821,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,5,1,0.02749,0.56160,9.29796,0,1,0,0.05130,-0.00000,0.00000,0.0,0.28149,0.98856,-0.15086,-0.00604,0.03815,0.20832,0.25869,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,6,0,0.15389,0.49387,10.72655,0,1,0,0.03838,-0.00000,0.00000,0.0,0.24801,0.98943,0.14499,0.06580,0.10282,0.09254,0.23394,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,7,1,0.02414,0.54525,8.34456,0,1,0,0.02198,-0.00000,0.00000,0.0,0.29830,0.95368,0.30083,-0.00499,-0.02209,0.20827,0.27532,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,8,0,0.09969,0.48381,7.05850,0,1,0,0.04491,-0.00000,0.00000,0.0,0.21745,0.97647,0.21565,0.02984,-0.02001,0.08882,0.20297,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,9,0,0.10665,0.53546,9.54815,0,1,0,0.05472,-0.00000,0.00000,0.0,0.25726,0.93583,-0.35245,0.02852,-0.02782,0.15062,0.24297,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,10,0,0.07970,0.58076,8.30296,0,1,0,0.02381,-0.00000,0.00000,0.0,0.33280,0.90777,-0.41947,-0.00215,0.09364,0.21052,0.31251,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,11,0,0.13525,0.48820,11.52011,0,1,0,0.02813,-0.00000,0.00000,0.0,0.24735,0.99749,-0.07087,-0.01521,-0.12411,0.10114,0.23155,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,12,0,0.12111,0.38627,4.71391,0,1,0,0.08439,-0.00000,0.00000,0.0,0.20767,0.98471,-0.17420,0.01627,0.05379,0.02703,0.19608,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,13,1,0.03717,0.53842,6.24401,0,1,0,0.09793,-0.00000,0.00000,0.0,0.27008,0.99789,0.06496,-0.03026,0.00031,0.22686,0.24886,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,14,1,0.03904,0.47690,8.67425,0,1,0,0.07995,-0.00000,0.00000,0.0,0.21317,0.95961,0.28132,-0.02738,0.00395,0.15818,0.19584,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,15,1,0.03022,0.53461,9.43680,0,1,0,0.04564,-0.00000,0.00000,0.0,0.22426,0.98584,0.16769,0.00838,-0.02411,0.15328,0.20556,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,16,0,0.07841,0.56395,15.77027,0,1,0,0.07534,-0.00000,0.00000,0.0,0.28948,0.99721,0.07466,-0.01852,-0.07577,0.22574,0.27200,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,17,1,0.03333,0.48647,8.75331,0,1,0,0.02965,-0.00000,0.00000,0.0,0.23095,0.99771,-0.06761,-0.03496,0.09649,0.13931,0.21234,1.3500,0.04500,0.03000,collapsed
mean_only_fusion,combined_shift,3,18,1,0.02861,0.49774,9.17379,0,1,0,0.05789,-0.00000,0.00000,0.0,0.23158,0.99766,-0.06830,-0.02201,-0.01283,0.16856,0.21220,1.3500,0.04500,0.03000,collapsed
