method,split,seed,episode,success,final_error,energy,max_contact_force,contact_violation,probe_contact,used_diagnostic,disagreement,branch_entropy,probe_value,fallback_used,action_move,action_dir_x,action_dir_y,action_anchor_x,action_anchor_y,object_path,pusher_path,true_friction,vision_bias_norm,tactile_noise,action_note
mean_fusion_mpc,sticky_contact,3,5,1,0.03427,0.69803,11.01817,0,1,0,0.00273,-0.00000,0.00000,0.0,0.22175,0.99996,0.00919,-0.02063,-0.00292,0.12842,0.19455,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,6,1,0.03551,0.71697,11.15347,0,1,0,0.02446,-0.00000,0.00000,0.0,0.24132,0.99999,0.00433,-0.01236,0.03959,0.15855,0.21383,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,7,1,0.03415,0.66472,10.77762,0,1,0,0.02411,-0.00000,0.00000,0.0,0.20593,0.99897,-0.04542,-0.00883,-0.01940,0.12450,0.18054,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,8,1,0.03122,0.61300,8.84414,0,1,0,0.01077,-0.00000,0.00000,0.0,0.20647,0.93084,0.36543,0.00095,0.07358,0.11195,0.18223,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,9,1,0.03506,0.76889,10.27395,0,1,0,0.01645,-0.00000,0.00000,0.0,0.28378,0.93448,-0.35602,0.02458,0.02975,0.19188,0.25442,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,10,1,0.03342,0.68261,10.33463,0,1,0,0.00336,-0.00000,0.00000,0.0,0.25310,0.97288,-0.23131,0.02892,-0.06106,0.15915,0.22457,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,11,1,0.03378,0.69702,10.29611,0,1,0,0.01291,-0.00000,0.00000,0.0,0.22877,0.98247,-0.18643,0.00914,-0.02141,0.12758,0.20197,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,12,1,0.03687,0.70046,10.47886,0,1,0,0.01259,-0.00000,0.00000,0.0,0.22952,0.99218,0.12479,0.01408,-0.00057,0.13084,0.20256,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,13,1,0.03686,0.67199,10.12011,0,1,0,0.01176,-0.00000,0.00000,0.0,0.23799,0.95295,0.30314,0.03516,-0.03237,0.14493,0.21134,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,14,1,0.04376,0.72842,11.66376,0,1,0,0.01717,-0.00000,0.00000,0.0,0.30354,0.98647,-0.16393,-0.01693,0.05986,0.21035,0.27022,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,15,1,0.02656,0.65024,11.44700,0,1,0,0.01176,-0.00000,0.00000,0.0,0.21184,0.91037,0.41380,-0.01470,-0.06258,0.11219,0.18722,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,16,1,0.03863,0.71530,11.01419,0,1,0,0.02633,-0.00000,0.00000,0.0,0.26571,0.99812,-0.06133,0.03260,0.00831,0.18461,0.23515,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,17,1,0.03984,0.70859,10.79980,0,1,0,0.00977,-0.00000,0.00000,0.0,0.23414,0.99889,0.04715,0.03207,0.05771,0.13934,0.20638,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,18,1,0.04336,0.62772,10.75798,0,1,0,0.01926,-0.00000,0.00000,0.0,0.19334,0.96617,-0.25790,-0.01456,-0.05885,0.10132,0.16993,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,19,1,0.03169,0.62404,10.22768,0,1,0,0.01933,-0.00000,0.00000,0.0,0.24109,0.96191,-0.27337,-0.00919,-0.04544,0.15643,0.21378,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,20,1,0.03124,0.62769,10.72565,0,1,0,0.03174,-0.00000,0.00000,0.0,0.18831,0.99184,0.12749,0.04650,-0.03622,0.11056,0.16449,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,21,1,0.02898,0.61400,9.81241,0,1,0,0.01087,-0.00000,0.00000,0.0,0.21717,0.95339,0.30174,-0.02694,-0.04518,0.12936,0.19189,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,22,1,0.03417,0.69587,11.53057,0,1,0,0.02108,-0.00000,0.00000,0.0,0.22774,0.99637,-0.08509,-0.01482,-0.04018,0.14475,0.20052,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,3,23,1,0.01993,0.60662,9.33156,0,1,0,0.02360,-0.00000,0.00000,0.0,0.21501,0.88176,0.47170,-0.01723,0.03034,0.11875,0.19232,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,0,1,0.03778,0.69989,8.76457,0,1,0,0.01136,-0.00000,0.00000,0.0,0.27586,0.91741,0.39795,0.01215,-0.04235,0.17587,0.24602,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,1,1,0.03041,0.67069,10.46412,0,1,0,0.01329,-0.00000,0.00000,0.0,0.23301,0.95098,-0.30926,0.00879,-0.04380,0.14590,0.20723,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,2,1,0.03716,0.72660,12.34660,0,1,0,0.01349,-0.00000,0.00000,0.0,0.29018,0.95927,0.28249,-0.01240,-0.05281,0.19972,0.25938,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,3,1,0.03431,0.68222,12.33610,0,1,0,0.00474,-0.00000,0.00000,0.0,0.21872,0.99998,-0.00564,0.02590,-0.04623,0.12740,0.19194,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,4,1,0.03616,0.70956,11.10744,0,1,0,0.00963,-0.00000,0.00000,0.0,0.24868,0.99991,-0.01308,0.03902,0.03802,0.15856,0.21967,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,5,1,0.03716,0.68396,10.41590,0,1,0,0.00613,-0.00000,0.00000,0.0,0.24212,0.99946,-0.03272,0.02463,0.06715,0.14787,0.21373,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,6,1,0.04303,0.64142,10.43411,0,1,0,0.00680,-0.00000,0.00000,0.0,0.20694,0.97992,-0.19938,0.01490,-0.08027,0.11290,0.18173,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,7,1,0.03655,0.71384,11.70278,0,1,0,0.02562,-0.00000,0.00000,0.0,0.26663,0.99938,-0.03529,0.00509,-0.00600,0.18468,0.23735,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,8,1,0.03463,0.71206,10.18721,0,1,0,0.01174,-0.00000,0.00000,0.0,0.21415,0.99256,-0.12174,0.01537,0.02582,0.12659,0.18828,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,9,1,0.03662,0.66306,10.79117,0,1,0,0.01594,-0.00000,0.00000,0.0,0.25608,0.92075,-0.39016,0.00092,-0.01001,0.15716,0.22762,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,10,1,0.02620,0.61704,9.18674,0,1,0,0.01585,-0.00000,0.00000,0.0,0.19597,0.96408,0.26561,-0.00137,-0.06258,0.10532,0.17378,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,11,1,0.03907,0.68897,9.73462,0,1,0,0.03709,-0.00000,0.00000,0.0,0.24612,0.99973,0.02314,-0.03730,-0.01630,0.16682,0.21770,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,12,1,0.03067,0.60525,9.25370,0,1,0,0.00762,-0.00000,0.00000,0.0,0.21091,0.94354,0.33127,0.00978,-0.02866,0.11842,0.18646,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,13,1,0.03881,0.67925,12.49620,0,1,0,0.00851,-0.00000,0.00000,0.0,0.26793,0.99411,-0.10834,0.00013,0.04841,0.17381,0.23739,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,14,1,0.02405,0.61625,9.33783,0,1,0,0.00887,-0.00000,0.00000,0.0,0.24081,0.87790,-0.47885,0.03466,0.01830,0.14732,0.21452,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,15,1,0.03869,0.69331,12.64812,0,1,0,0.02281,-0.00000,0.00000,0.0,0.27148,0.99369,0.11215,-0.00797,-0.01298,0.18318,0.24099,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,16,1,0.04509,0.71168,10.32602,0,1,0,0.00101,-0.00000,0.00000,0.0,0.28941,0.98129,-0.19256,0.00817,-0.02610,0.18899,0.25714,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,17,1,0.03993,0.70169,11.60171,0,1,0,0.01508,-0.00000,0.00000,0.0,0.27891,0.99364,-0.11258,0.03092,0.06483,0.18780,0.24675,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,18,1,0.03464,0.64096,10.45996,0,1,0,0.01040,-0.00000,0.00000,0.0,0.24825,0.98575,0.16821,0.00177,0.00435,0.15772,0.21998,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,19,1,0.04756,0.66435,11.82660,0,1,0,0.03566,-0.00000,0.00000,0.0,0.29043,0.92897,-0.37015,-0.02921,0.00468,0.20318,0.25960,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,20,1,0.04322,0.72549,11.08656,0,1,0,0.01442,-0.00000,0.00000,0.0,0.28047,0.97077,-0.24003,0.01150,-0.07270,0.18746,0.24874,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,21,1,0.03716,0.68095,12.19353,0,1,0,0.01931,-0.00000,0.00000,0.0,0.25898,0.98734,0.15862,-0.02735,0.07519,0.17332,0.22897,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,22,1,0.02646,0.60451,9.09031,0,1,0,0.00995,-0.00000,0.00000,0.0,0.24029,0.88640,0.46292,-0.03606,-0.01757,0.14854,0.21482,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,4,23,1,0.03447,0.67246,10.82534,0,1,0,0.02295,-0.00000,0.00000,0.0,0.22861,0.99573,0.09232,0.02315,-0.06125,0.14935,0.20231,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,0,1,0.03674,0.62488,9.85533,0,1,0,0.02013,-0.00000,0.00000,0.0,0.18900,0.98983,-0.14227,0.00437,-0.05444,0.10183,0.16505,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,1,1,0.03859,0.74431,11.28109,0,1,0,0.01076,-0.00000,0.00000,0.0,0.27530,0.99067,-0.13630,-0.02450,-0.03426,0.17686,0.24418,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,2,1,0.03623,0.72170,12.06892,0,1,0,0.01310,-0.00000,0.00000,0.0,0.30434,0.94010,-0.34089,-0.02817,-0.04694,0.20666,0.27273,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,3,1,0.03506,0.62833,9.96088,0,1,0,0.01983,-0.00000,0.00000,0.0,0.26599,0.92413,0.38208,-0.03137,0.03845,0.17845,0.23757,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,4,1,0.03541,0.72106,10.58136,0,1,0,0.00883,-0.00000,0.00000,0.0,0.24449,0.99964,0.02682,0.04271,0.06830,0.15415,0.21668,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,5,1,0.03995,0.74609,11.20541,0,1,0,0.01487,-0.00000,0.00000,0.0,0.29276,0.96276,0.27037,-0.01185,-0.05194,0.19945,0.26099,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,6,1,0.03409,0.66406,10.79263,0,1,0,0.00998,-0.00000,0.00000,0.0,0.22692,0.99594,-0.09002,0.02375,0.08048,0.14043,0.20068,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,7,1,0.03798,0.72348,10.86063,0,1,0,0.02163,-0.00000,0.00000,0.0,0.23965,0.99969,-0.02510,-0.02748,-0.06773,0.13445,0.21202,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,8,1,0.03683,0.66829,9.83907,0,1,0,0.02372,-0.00000,0.00000,0.0,0.22533,0.99987,0.01600,0.01047,-0.07350,0.14573,0.19904,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,9,1,0.03338,0.66269,10.99445,0,1,0,0.01479,-0.00000,0.00000,0.0,0.21412,0.98378,-0.17936,-0.02197,-0.04928,0.11329,0.18817,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,10,1,0.03100,0.65763,9.99246,0,1,0,0.01745,-0.00000,0.00000,0.0,0.23838,0.95219,0.30549,-0.00057,-0.00706,0.13276,0.21120,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,11,1,0.03295,0.71081,11.51159,0,1,0,0.02979,-0.00000,0.00000,0.0,0.21419,0.97708,-0.21286,0.02499,0.04178,0.13796,0.18886,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,12,1,0.03377,0.64505,8.42731,0,1,0,0.00656,-0.00000,0.00000,0.0,0.27594,0.90113,-0.43356,-0.00601,-0.05167,0.17811,0.24581,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,13,1,0.03511,0.68934,11.41016,0,1,0,0.01309,-0.00000,0.00000,0.0,0.22570,0.99975,-0.02246,0.02006,0.06529,0.13960,0.19903,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,14,1,0.03296,0.62065,9.90670,0,1,0,0.02280,-0.00000,0.00000,0.0,0.21864,0.95284,-0.30347,-0.03087,-0.01915,0.13619,0.19388,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,15,1,0.03658,0.62570,10.29403,0,1,0,0.01173,-0.00000,0.00000,0.0,0.21562,0.95963,-0.28127,-0.01767,-0.06289,0.12783,0.18977,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,16,1,0.03563,0.61692,9.76204,0,1,0,0.03412,-0.00000,0.00000,0.0,0.19567,0.98092,-0.19440,-0.01773,-0.02718,0.12241,0.17143,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,17,1,0.04004,0.62108,8.70648,0,1,0,0.00821,-0.00000,0.00000,0.0,0.20677,0.95513,-0.29618,-0.02287,-0.00076,0.11717,0.18307,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,18,1,0.03481,0.71087,11.07683,0,1,0,0.02978,-0.00000,0.00000,0.0,0.24304,0.99975,0.02251,0.01514,-0.05713,0.14442,0.21486,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,19,1,0.03931,0.61453,9.74319,0,1,0,0.01301,-0.00000,0.00000,0.0,0.22791,0.94515,0.32663,-0.00137,-0.01763,0.13972,0.20219,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,20,1,0.03935,0.59980,9.98094,0,1,0,0.02391,-0.00000,0.00000,0.0,0.20986,0.98038,-0.19710,0.00439,-0.05740,0.10990,0.18438,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,21,1,0.04328,0.67914,10.78404,0,1,0,0.00992,-0.00000,0.00000,0.0,0.21117,0.99119,-0.13245,-0.00887,-0.01490,0.12354,0.18666,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,22,1,0.03728,0.71389,10.85955,0,1,0,0.01314,-0.00000,0.00000,0.0,0.24596,0.98874,-0.14965,0.01885,0.04712,0.15840,0.21796,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,5,23,1,0.02978,0.67007,10.44475,0,1,0,0.01045,-0.00000,0.00000,0.0,0.21826,0.97532,-0.22079,0.04282,-0.01217,0.13102,0.19325,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,0,1,0.03728,0.57586,9.52290,0,1,0,0.01572,-0.00000,0.00000,0.0,0.20807,0.96597,0.25865,-0.00064,-0.06152,0.12355,0.18339,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,1,1,0.03879,0.65112,9.17103,0,1,0,0.01044,-0.00000,0.00000,0.0,0.19766,0.94604,-0.32406,0.00776,-0.03884,0.10400,0.17375,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,2,1,0.03467,0.67640,11.00462,0,1,0,0.00529,-0.00000,0.00000,0.0,0.24375,0.99459,0.10390,-0.00921,0.04569,0.15309,0.21611,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,3,1,0.03072,0.56643,8.33605,0,1,0,0.03558,-0.00000,0.00000,0.0,0.20343,0.90629,-0.42266,0.03462,-0.04620,0.13354,0.17961,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,4,1,0.04209,0.68103,11.58155,0,1,0,0.02313,-0.00000,0.00000,0.0,0.27985,0.93235,0.36155,0.00042,-0.00534,0.19305,0.24925,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,5,1,0.02220,0.58362,8.45081,0,1,0,0.02550,-0.00000,0.00000,0.0,0.18989,0.88476,-0.46605,0.02225,0.06194,0.11344,0.16855,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,6,1,0.03558,0.67892,11.39528,0,1,0,0.01978,-0.00000,0.00000,0.0,0.25211,0.97863,-0.20562,0.02236,0.03849,0.16520,0.22367,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,7,1,0.02923,0.71108,9.73782,0,1,0,0.02391,-0.00000,0.00000,0.0,0.27479,0.90097,0.43388,0.00738,-0.03769,0.18874,0.24584,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,8,1,0.03978,0.63748,10.32093,0,1,0,0.02128,-0.00000,0.00000,0.0,0.23468,0.99750,0.07072,-0.02106,-0.09432,0.14406,0.20613,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,9,1,0.03207,0.63344,9.88473,0,1,0,0.02526,-0.00000,0.00000,0.0,0.19157,0.98059,0.19609,0.03387,-0.03949,0.10961,0.16831,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,10,1,0.03571,0.57811,9.06404,0,1,0,0.01456,-0.00000,0.00000,0.0,0.20260,0.91655,-0.39991,0.03314,-0.06645,0.10307,0.17889,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,11,1,0.03039,0.63284,9.37024,0,1,0,0.01250,-0.00000,0.00000,0.0,0.18051,0.98116,0.19319,-0.01383,0.02361,0.08654,0.15797,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,12,1,0.03411,0.72040,11.25231,0,1,0,0.01276,-0.00000,0.00000,0.0,0.26364,0.97763,0.21031,-0.03121,-0.01624,0.16325,0.23536,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,13,1,0.02993,0.63473,8.52477,0,1,0,0.01881,-0.00000,0.00000,0.0,0.19390,0.98191,0.18935,-0.02339,0.05236,0.09267,0.17076,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,14,1,0.04143,0.71513,11.14887,0,1,0,0.01307,-0.00000,0.00000,0.0,0.24704,0.99795,-0.06394,0.00420,-0.08631,0.15920,0.21915,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,15,1,0.04099,0.66625,10.70881,0,1,0,0.03585,-0.00000,0.00000,0.0,0.23013,0.97139,-0.23748,0.00891,-0.06678,0.15598,0.20458,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,16,1,0.04384,0.70893,11.86310,0,1,0,0.03651,-0.00000,0.00000,0.0,0.27966,0.98256,-0.18596,0.02136,-0.06387,0.20106,0.24976,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,17,1,0.02649,0.65721,8.69991,0,1,0,0.00600,-0.00000,0.00000,0.0,0.21528,0.93402,-0.35723,0.03307,0.05661,0.12477,0.19133,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,18,1,0.03587,0.65988,10.11169,0,1,0,0.01116,-0.00000,0.00000,0.0,0.20991,0.95941,0.28201,0.02968,-0.04924,0.11824,0.18467,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,19,1,0.03641,0.74505,12.58050,0,1,0,0.01981,-0.00000,0.00000,0.0,0.27017,0.99992,0.01244,-0.01558,0.01218,0.18520,0.24142,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,20,1,0.03415,0.70552,10.87606,0,1,0,0.03184,-0.00000,0.00000,0.0,0.28065,0.96358,-0.26743,0.03202,-0.02649,0.19602,0.25038,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,21,1,0.04062,0.68109,9.55278,0,1,0,0.00314,-0.00000,0.00000,0.0,0.28837,0.99870,-0.05092,-0.03945,0.04803,0.19173,0.25683,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,22,1,0.04224,0.66454,11.05996,0,1,0,0.01332,-0.00000,0.00000,0.0,0.26976,0.93273,0.36056,-0.01549,0.02089,0.16358,0.24051,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,6,23,1,0.03194,0.61123,9.42123,0,1,0,0.00937,-0.00000,0.00000,0.0,0.20659,0.93984,-0.34162,-0.01181,-0.02054,0.11718,0.18254,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,0,1,0.03384,0.65724,10.70944,0,1,0,0.02433,-0.00000,0.00000,0.0,0.19867,0.99940,0.03469,0.00485,0.00402,0.09595,0.17473,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,1,1,0.04140,0.67478,10.89293,0,1,0,0.00875,-0.00000,0.00000,0.0,0.25177,0.97391,0.22694,-0.03279,-0.04968,0.15972,0.22257,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,2,1,0.03487,0.60659,8.87240,0,1,0,0.03665,-0.00000,0.00000,0.0,0.21495,0.93260,0.36092,-0.03756,0.01916,0.13449,0.19016,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,3,1,0.03812,0.64702,10.07699,0,1,0,0.01715,-0.00000,0.00000,0.0,0.22906,0.94685,0.32168,0.02662,-0.05785,0.14210,0.20361,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,4,1,0.03183,0.69972,9.94259,0,1,0,0.00285,-0.00000,0.00000,0.0,0.25252,0.89190,-0.45224,0.00397,0.05411,0.15678,0.22637,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,5,1,0.03535,0.63920,10.40067,0,1,0,0.01847,-0.00000,0.00000,0.0,0.24705,0.94952,0.31370,-0.00530,0.01427,0.16042,0.21912,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,6,1,0.03791,0.71694,10.90101,0,1,0,0.02175,-0.00000,0.00000,0.0,0.27506,0.97773,-0.20986,0.01687,-0.04297,0.18750,0.24464,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,7,1,0.03625,0.72686,11.11585,0,1,0,0.00656,-0.00000,0.00000,0.0,0.27113,0.99677,-0.08030,0.02123,0.07712,0.17926,0.24077,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,8,1,0.02558,0.60365,10.24049,0,1,0,0.02216,-0.00000,0.00000,0.0,0.20892,0.90899,0.41682,0.02302,-0.02159,0.12805,0.18624,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,9,1,0.03518,0.70474,12.43624,0,1,0,0.00404,-0.00000,0.00000,0.0,0.27764,0.96848,-0.24910,0.00948,0.05223,0.18045,0.24802,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,10,1,0.03356,0.64960,9.70224,0,1,0,0.01517,-0.00000,0.00000,0.0,0.25447,0.95287,-0.30337,-0.01159,0.03396,0.16480,0.22639,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,11,1,0.03829,0.77694,12.40280,0,1,0,0.00679,-0.00000,0.00000,0.0,0.26759,0.98543,0.17006,0.03696,-0.03856,0.16939,0.23748,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,12,1,0.03229,0.71389,11.39191,0,1,0,0.00527,-0.00000,0.00000,0.0,0.26315,0.94849,0.31680,-0.01279,0.02267,0.16758,0.23398,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,13,1,0.04917,0.61707,11.00913,0,1,0,0.02996,-0.00000,0.00000,0.0,0.23132,0.94824,-0.31755,-0.01963,-0.01199,0.14970,0.20569,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,14,1,0.03834,0.63754,9.54401,0,1,0,0.02249,-0.00000,0.00000,0.0,0.20495,0.96932,0.24580,-0.01025,-0.01051,0.12385,0.18085,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,15,1,0.03852,0.73245,10.50021,0,1,0,0.00761,-0.00000,0.00000,0.0,0.28135,0.96402,0.26583,0.01162,-0.00839,0.18104,0.24998,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,16,1,0.03581,0.72463,11.15057,0,1,0,0.01792,-0.00000,0.00000,0.0,0.28869,0.98468,-0.17435,-0.03175,-0.00835,0.20165,0.25770,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,17,1,0.03084,0.63693,9.51377,0,1,0,0.00938,-0.00000,0.00000,0.0,0.20347,0.96877,0.24795,0.01420,0.05094,0.11564,0.17931,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,18,1,0.03613,0.72108,10.87155,0,1,0,0.01240,-0.00000,0.00000,0.0,0.29380,0.94827,0.31746,-0.01051,-0.07344,0.18730,0.26274,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,19,1,0.03906,0.73003,10.41399,0,1,0,0.01771,-0.00000,0.00000,0.0,0.28883,0.97819,-0.20773,0.03892,0.05476,0.18664,0.25716,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,20,1,0.03301,0.72878,11.28866,0,1,0,0.00829,-0.00000,0.00000,0.0,0.25791,0.97963,-0.20083,-0.00235,0.01837,0.16798,0.23050,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,21,1,0.02444,0.61508,9.20947,0,1,0,0.00500,-0.00000,0.00000,0.0,0.21456,0.91402,0.40567,-0.00506,0.02164,0.11746,0.19096,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,22,1,0.03410,0.73166,10.50917,0,1,0,0.01956,-0.00000,0.00000,0.0,0.23127,0.99459,-0.10388,-0.01161,0.00563,0.14781,0.20361,1.5500,0.01000,0.01000,mean
mean_fusion_mpc,sticky_contact,7,23,1,0.02924,0.62701,8.23350,0,1,0,0.01260,-0.00000,0.00000,0.0,0.19715,0.95660,-0.29140,0.01773,0.08754,0.11080,0.17504,1.5500,0.01000,0.01000,mean
